Aranidipine,drug2gene,CACNA1F
Aranidipine,drug2gene,CACNA1S
Benidipine,drug2gene,CACNA1C
Benidipine,drug2gene,CACNA1B
Benidipine,drug2gene,CACNA1G
Cilnidipine,drug2gene,CACNA1B
Cilnidipine,drug2gene,CACNA1C
Efonidipine,drug2gene,CACNA1C
Efonidipine,drug2gene,CACNG1
Efonidipine,drug2gene,CACNA1G
Efonidipine,drug2gene,CACNA1H
Lacidipine,drug2gene,CACNA1C
Manidipine,drug2gene,CACNA1C
Manidipine,drug2gene,CACNA1G
Methylene blue,drug2gene,GUCY1A2
Methylene blue,drug2gene,NOS1
Moxonidine,drug2gene,ADRA2A
Moxonidine,drug2gene,NISCH
Tegafur,drug2gene,TYMS
Bemiparin,drug2gene,F10
Imidafenacin,drug2gene,CHRM1
Imidafenacin,drug2gene,CHRM2
Imidafenacin,drug2gene,CHRM3
Lixisenatide,drug2gene,GLP1R
Technetium Tc-99m tilmanocept,drug2gene,MRC1
Ubidecarenone,drug2gene,NDUFV3
Ubidecarenone,drug2gene,SDHA
Eluxadoline,drug2gene,OPRM1
Eluxadoline,drug2gene,OPRD1
Eluxadoline,drug2gene,OPRK1
Doxofylline,drug2gene,PDE2A
Doxofylline,drug2gene,ADRB2
Fimasartan,drug2gene,AGTR1
Lumacaftor,drug2gene,CFTR
Trapidil,drug2gene,PDE1A
Propacetamol,drug2gene,PTGS1
Propacetamol,drug2gene,PTGS2
Propacetamol,drug2gene,TRPV1
Propacetamol,drug2gene,CNR1
Tianeptine,drug2gene,OPRM1
Rolapitant,drug2gene,TACR1
Sacubitril,drug2gene,MME
Butylscopolamine,drug2gene,CHRM3
Alirocumab,drug2gene,PCSK9
Evolocumab,drug2gene,PCSK9
Catridecacog,drug2gene,F13B
Synthetic Conjugated Estrogens, A,drug2gene,ESR1
Synthetic Conjugated Estrogens, B,drug2gene,ESR1
Tegafur-uracil,drug2gene,DPYD
Tegafur-uracil,drug2gene,TYMS
Antihemophilic factor (recombinant), PEGylated,drug2gene,VWF
Osimertinib,drug2gene,EGFR
Iopodic acid,drug2gene,DIO3
Seractide acetate,drug2gene,MC2R
Technetium Tc-99m nofetumomab merpentan,drug2gene,EPCAM
Technetium Tc-99m nofetumomab merpentan,drug2gene,MS4A1
Propoxycaine,drug2gene,SCN1A
Tipiracil,drug2gene,TYMP
Pramocaine,drug2gene,SCN1A
Levobetaxolol,drug2gene,ADRB1
Rauwolfia serpentina root,drug2gene,SLC18A2
Polyestradiol phosphate,drug2gene,ESR1
Norgestrel,drug2gene,PGR
Norgestrel,drug2gene,SRD5A1
Isosorbide,drug2gene,GUCY1A1
Potassium perchlorate,drug2gene,SLC5A5
Protirelin,drug2gene,TRHR
Soybean oil,drug2gene,PPARA
Insulin beef,drug2gene,INSR
Glycerin,drug2gene,PPARD
Sodium sulfate,drug2gene,CA2
Sodium sulfate,drug2gene,CA1
Enalaprilat,drug2gene,ACE
Acrivastine,drug2gene,HRH1
Sodium ferric gluconate complex,drug2gene,FTL
Sodium ferric gluconate complex,drug2gene,HBB
Hydroquinone,drug2gene,TYR
Secretin human,drug2gene,SCTR
Thonzonium,drug2gene,ATP6V1C1
Dexchlorpheniramine maleate,drug2gene,HRH1
Necitumumab,drug2gene,EGFR
Insulin degludec,drug2gene,INSR
Omega-3-carboxylic acids,drug2gene,DGAT2
Omega-3-carboxylic acids,drug2gene,HSD17B10
Omega-3-carboxylic acids,drug2gene,ECHS1
Omega-3-carboxylic acids,drug2gene,HADH
Omega-3-carboxylic acids,drug2gene,ELOVL4
Omega-3-carboxylic acids,drug2gene,LPL
Foreskin fibroblast (neonatal),drug2gene,FLT1
Foreskin keratinocyte (neonatal),drug2gene,FGF1
Foreskin keratinocyte (neonatal),drug2gene,EGFR
Foreskin keratinocyte (neonatal),drug2gene,CSF2RA
Foreskin keratinocyte (neonatal),drug2gene,IL1B
Foreskin keratinocyte (neonatal),drug2gene,IL6
Foreskin keratinocyte (neonatal),drug2gene,IFNG
Foreskin keratinocyte (neonatal),drug2gene,PDGFRA
Foreskin keratinocyte (neonatal),drug2gene,TGFBR2
Foreskin keratinocyte (neonatal),drug2gene,TGFB1
Foreskin keratinocyte (neonatal),drug2gene,TNF
Foreskin keratinocyte (neonatal),drug2gene,VEGFA
Trolamine salicylate,drug2gene,PTGS1
Trolamine salicylate,drug2gene,PTGS2
Calcium citrate,drug2gene,CASR
Castor oil,drug2gene,PTGER3
Racepinephrine,drug2gene,ADRA1A
Racepinephrine,drug2gene,ADRA1B
Racepinephrine,drug2gene,ADRA2A
Racepinephrine,drug2gene,ADRA2B
Racepinephrine,drug2gene,ADRA2C
Racepinephrine,drug2gene,ADRB1
Racepinephrine,drug2gene,ADRB2
Racepinephrine,drug2gene,ADRA1D
Racepinephrine,drug2gene,ADRB3
Opium,drug2gene,OPRD1
Opium,drug2gene,OPRK1
Opium,drug2gene,OPRM1
Capsicum oleoresin,drug2gene,TRPV1
Omega-3 fatty acids,drug2gene,PPARG
Butamben,drug2gene,CACNG1
Butamben,drug2gene,KCNJ1
Anthralin,drug2gene,KRT2
Anthralin,drug2gene,KRT12
Antithrombin Alfa,drug2gene,F2
Antithrombin Alfa,drug2gene,F10
Homatropine,drug2gene,CHRM1
Homatropine,drug2gene,CHRM2
Homatropine,drug2gene,CHRM3
Homatropine,drug2gene,CHRM4
Homatropine,drug2gene,CHRM5
Pentoxyverine,drug2gene,SIGMAR1
Menthyl salicylate,drug2gene,PTGS1
Menthyl salicylate,drug2gene,PTGS2
Arbutin,drug2gene,TYR
Thonzylamine,drug2gene,HRH1
Dihydroergocornine,drug2gene,HTR1A
Dihydroergocornine,drug2gene,ADRB1
Dihydroergocornine,drug2gene,ADRA1A
Dihydro-alpha-ergocryptine,drug2gene,DRD2
Dihydro-alpha-ergocryptine,drug2gene,DRD1
Dihydro-alpha-ergocryptine,drug2gene,DRD3
Epicriptine,drug2gene,DRD1
DL-Methylephedrine,drug2gene,ADRB1
DL-Methylephedrine,drug2gene,ADRA2A
DL-Methylephedrine,drug2gene,ADRA1A
Thrombin,drug2gene,F11
Thrombin,drug2gene,F13A1
Thrombin,drug2gene,F13B
Thrombin,drug2gene,FGA
Thrombin,drug2gene,FGB
Thrombin,drug2gene,FGG
Thrombin,drug2gene,F5
Thrombin,drug2gene,F8
Prothrombin,drug2gene,FGA
Prothrombin,drug2gene,FGB
Prothrombin,drug2gene,F13A1
Prothrombin,drug2gene,CPB2
Protein C,drug2gene,F5
Protein C,drug2gene,F8
Glycol salicylate,drug2gene,PTGS1
Glycol salicylate,drug2gene,PTGS2
Nonivamide,drug2gene,TRPV1
Tetradecyl hydrogen sulfate (ester),drug2gene,PROCR
(S)-camphor,drug2gene,TRPV1
(S)-camphor,drug2gene,TRPV3
(S)-camphor,drug2gene,TRPA1
(S)-camphor,drug2gene,TRPM8
Calcium Phosphate,drug2gene,CASR
Selexipag,drug2gene,PTGIR
Alectinib,drug2gene,ALK
Sennosides,drug2gene,AQP3
Luprostiol,drug2gene,AR
Xylazine,drug2gene,ADRA2A
Lesinurad,drug2gene,SLC22A12
Lesinurad,drug2gene,SLC22A11
Insulin argine,drug2gene,INSR
Insulin tregopil,drug2gene,INSR
Ixekizumab,drug2gene,IL17A
Human thrombin,drug2gene,F5
Human thrombin,drug2gene,F8
Human thrombin,drug2gene,F11
Human thrombin,drug2gene,F13A1
Human thrombin,drug2gene,F13B
Human thrombin,drug2gene,FGA
Human thrombin,drug2gene,FGB
Human thrombin,drug2gene,FGG
Thrombin alfa,drug2gene,F5
Thrombin alfa,drug2gene,F8
Thrombin alfa,drug2gene,FGA
Thrombin alfa,drug2gene,FGB
Thrombin alfa,drug2gene,FGG
Ravulizumab,drug2gene,C5
Venetoclax,drug2gene,BCL2
Thiocolchicoside,drug2gene,GABRA1
Etafedrine,drug2gene,ADRB2
Carbon monoxide,drug2gene,MB
Bilastine,drug2gene,HRH1
Atezolizumab,drug2gene,CD274
Atezolizumab,drug2gene,PDCD1
Human Rho(D) immune globulin,drug2gene,RHD
Tuberculin purified protein derivative,drug2gene,TLR2
Susoctocog alfa,drug2gene,VWF
Efmoroctocog alfa,drug2gene,VWF
Lifitegrast,drug2gene,ITGAL
Rupatadine,drug2gene,PTAFR
Rupatadine,drug2gene,HRH1
Candoxatrilat,drug2gene,MME
Tasonermin,drug2gene,TNFRSF1A
Opicapone,drug2gene,COMT
Dibotermin alfa,drug2gene,BMPR2
Dibotermin alfa,drug2gene,BMPR1A
Amifampridine,drug2gene,KCNA1
Vinflunine,drug2gene,TUBB
Pitolisant,drug2gene,HRH3
Tafamidis,drug2gene,TTR
Tucatinib,drug2gene,ERBB2
Latanoprostene bunod,drug2gene,PTGFR
Daprodustat,drug2gene,EGLN1
Daprodustat,drug2gene,EGLN2
Daprodustat,drug2gene,EGLN3
Selumetinib,drug2gene,MAP2K1
Selumetinib,drug2gene,MAP2K2
Naldemedine,drug2gene,OPRM1
Naldemedine,drug2gene,OPRD1
Naldemedine,drug2gene,OPRK1
Pavinetant,drug2gene,TACR3
Voclosporin,drug2gene,CAMLG
Voclosporin,drug2gene,PPP3R1
Voclosporin,drug2gene,PPP3R2
Pacritinib,drug2gene,JAK2
Pacritinib,drug2gene,FLT3
Tropisetron,drug2gene,HTR3A
Setmelanotide,drug2gene,MC4R
Acalabrutinib,drug2gene,BTK
Tezacaftor,drug2gene,CFTR
Durvalumab,drug2gene,CD274
Encorafenib,drug2gene,BRAF
Encorafenib,drug2gene,CCND1
Encenicline,drug2gene,CHRNA7
Ribociclib,drug2gene,CDK4
Ribociclib,drug2gene,CDK6
Depatuxizumab mafodotin,drug2gene,TUBB
Lasmiditan,drug2gene,HTR1F
Vonoprazan,drug2gene,ATP4A
MK-1775,drug2gene,WEE1
Tetrahydrocannabivarin,drug2gene,CNR1
Tetrahydrocannabivarin,drug2gene,GPR55
Tetrahydrocannabivarin,drug2gene,HTR1A
Tetrahydrocannabivarin,drug2gene,TRPV2
Tetrahydrocannabivarin,drug2gene,TRPM8
Tetrahydrocannabivarin,drug2gene,TRPA1
Istradefylline,drug2gene,ADORA2A
Talazoparib,drug2gene,PARP1
Talazoparib,drug2gene,PARP2
Tenapanor,drug2gene,SLC9A3
Sarilumab,drug2gene,IL6R
Tremelimumab,drug2gene,CTLA4
Capmatinib,drug2gene,MET
Niraparib,drug2gene,PARP1
Niraparib,drug2gene,PARP2
Tivozanib,drug2gene,FLT1
Tivozanib,drug2gene,KDR
Tivozanib,drug2gene,FLT4
Tivozanib,drug2gene,KIT
Tivozanib,drug2gene,PDGFRB
Baricitinib,drug2gene,JAK1
Baricitinib,drug2gene,JAK2
Baricitinib,drug2gene,JAK3
Ertugliflozin,drug2gene,SLC5A2
Neratinib,drug2gene,EGFR
Guselkumab,drug2gene,IL23A
Osilodrostat,drug2gene,CYP11B1
Dalotuzumab,drug2gene,IGF1R
Entinostat,drug2gene,HDAC1
Ublituximab,drug2gene,MS4A1
Relugolix,drug2gene,GNRHR
Revefenacin,drug2gene,CHRM1
Ligelizumab,drug2gene,IGHE
Brexanolone,drug2gene,GABRA1
Romosozumab,drug2gene,SOST
Infigratinib,drug2gene,FGFR1
Infigratinib,drug2gene,FGFR2
Infigratinib,drug2gene,FGFR3
Infigratinib,drug2gene,FGFR4
Apalutamide,drug2gene,AR
Valbenazine,drug2gene,VMAT2
Vosoritide,drug2gene,NPR2
Bempedoic acid,drug2gene,ACLY
Difelikefalin,drug2gene,OPRK1
Selinexor,drug2gene,XPO1
Avelumab,drug2gene,CD274
Avelumab,drug2gene,PDCD1
Lemborexant,drug2gene,HCRTR1
Lemborexant,drug2gene,HCRTR2
Duvelisib,drug2gene,PIK3CG
Duvelisib,drug2gene,PIK3CD
GSK-1059615,drug2gene,MTOR
GSK-1059615,drug2gene,PIK3C3
Dacomitinib,drug2gene,EGFR
Binimetinib,drug2gene,MAP3K1
Binimetinib,drug2gene,MAP2K2
Anifrolumab,drug2gene,IFNAR1
Glasdegib,drug2gene,SMO
Entrectinib,drug2gene,NTRK1
Entrectinib,drug2gene,NTRK3
Entrectinib,drug2gene,ROS1
Ocrelizumab,drug2gene,MS4A1
Avatrombopag,drug2gene,MPL
Abemaciclib,drug2gene,CDK4
Abemaciclib,drug2gene,CDK6
Fostamatinib,drug2gene,SYK
Alpelisib,drug2gene,PIK3CA
Ponesimod,drug2gene,S1PR1
Ulocuplumab,drug2gene,CXCR4
Benralizumab,drug2gene,IL5RA
Benralizumab,drug2gene,FCGR3A
Gantenerumab,drug2gene,APP
Telotristat ethyl,drug2gene,TPH2
Telotristat ethyl,drug2gene,TPH1
Tideglusib,drug2gene,GSK3B
Lorlatinib,drug2gene,ALK
Gilteritinib,drug2gene,FLT3
Gilteritinib,drug2gene,AXL
Gilteritinib,drug2gene,ALK
Erdafitinib,drug2gene,FGFR1
Erdafitinib,drug2gene,FGFR2
Erdafitinib,drug2gene,FGFR3
Erdafitinib,drug2gene,FGFR4
Fasinumab,drug2gene,NGF
Dupilumab,drug2gene,IL4R
Dupilumab,drug2gene,IL13
Dupilumab,drug2gene,IL4
Deutetrabenazine,drug2gene,SLC18A2
Tralokinumab,drug2gene,IL13
Etrolizumab,drug2gene,ITGB7
Zalutumumab,drug2gene,EGFR
Polatuzumab vedotin,drug2gene,CD79B
Vadadustat,drug2gene,EGLN1
Vadadustat,drug2gene,EGLN2
Vadadustat,drug2gene,EGLN3
Brigatinib,drug2gene,ALK
Brigatinib,drug2gene,EGFR
Propiverine,drug2gene,CHRM1
Propiverine,drug2gene,CHRM2
Propiverine,drug2gene,CHRM3
Propiverine,drug2gene,CHRM5
Propiverine,drug2gene,CACNA1C
Propiverine,drug2gene,ADRA1A
Verubecestat,drug2gene,BACE1
Radotinib,drug2gene,ABL1
Rucaparib,drug2gene,PARP1
Rucaparib,drug2gene,PARP2
Rucaparib,drug2gene,PARP3
Navitoclax,drug2gene,BCL2
Betrixaban,drug2gene,F10
Remimazolam,drug2gene,GABRA1
Alvespimycin,drug2gene,HSP90AA1
Rimegepant,drug2gene,CALCRL
Copanlisib,drug2gene,PIK3CA
Copanlisib,drug2gene,PIK3CD
Mirvetuximab soravtansine,drug2gene,FOLR1
Mogamulizumab,drug2gene,CCR4
Clascoterone,drug2gene,AR
Fedratinib,drug2gene,JAK2
Fedratinib,drug2gene,FLT3
Inebilizumab,drug2gene,CD19
Oxetacaine,drug2gene,GAST
Samidorphan,drug2gene,OPRM1
JNJ-37822681,drug2gene,DRD2
Asciminib,drug2gene,ABL1
Nafamostat,drug2gene,F2
Nafamostat,drug2gene,F10
Nafamostat,drug2gene,F12
Nafamostat,drug2gene,PRSS1
Nafamostat,drug2gene,KLK1
Ozanimod,drug2gene,S1PR1
Ozanimod,drug2gene,S1PR5
Moxetumomab pasudotox,drug2gene,CD22
Moxetumomab pasudotox,drug2gene,EEF2
Sotagliflozin,drug2gene,SLC5A2
Sotagliflozin,drug2gene,SLC5A1
DTP-348,drug2gene,CA9
TAK-901,drug2gene,AURKB
Opaganib,drug2gene,SPHK2
Benserazide,drug2gene,DDC
Trifarotene,drug2gene,RARG
Gabexate,drug2gene,KLKB1
Gabexate,drug2gene,F2
Gabexate,drug2gene,PLG
Grapiprant,drug2gene,PTGER4
Etelcalcetide,drug2gene,CASR
Vonicog alfa,drug2gene,F8
Vonicog alfa,drug2gene,COL1A1
Tazemetostat,drug2gene,EZH2
Sacituzumab govitecan,drug2gene,TACSTD2
Sacituzumab govitecan,drug2gene,TOP1
Bimekizumab,drug2gene,IL17A
Bimekizumab,drug2gene,IL17F
Darolutamide,drug2gene,AR
Pexidartinib,drug2gene,CSF1R
Carbendazim,drug2gene,AHR
Tiapride,drug2gene,DRD2
Tiapride,drug2gene,DRD3
Tiapride,drug2gene,HTR1A
Tiapride,drug2gene,ADRA1A
Tiapride,drug2gene,ADRA2A
PAC-1,drug2gene,CASP3
OTX-008,drug2gene,LGALS1
Lusutrombopag,drug2gene,MPL
Olokizumab,drug2gene,IL6
Von Willebrand factor human,drug2gene,F8
Von Willebrand factor human,drug2gene,COL1A1
Levosalbutamol,drug2gene,ADRB2
Lenograstim,drug2gene,CSF3R
Fluciclovine (18F),drug2gene,SLC1A5
Fluciclovine (18F),drug2gene,SLC7A7
Fluciclovine (18F),drug2gene,SLC7A3
Protein S human,drug2gene,F5
Protein S human,drug2gene,F10
Protein S human,drug2gene,PROC
Coagulation factor VII human,drug2gene,F3
Coagulation factor VII human,drug2gene,F10
Coagulation factor VII human,drug2gene,F9
Anti-inhibitor coagulant complex,drug2gene,F10
Anti-inhibitor coagulant complex,drug2gene,F2
Anti-inhibitor coagulant complex,drug2gene,FGA
Anti-inhibitor coagulant complex,drug2gene,FGB
Anti-inhibitor coagulant complex,drug2gene,F13A1
Anti-inhibitor coagulant complex,drug2gene,F5
Anti-inhibitor coagulant complex,drug2gene,F8
Anti-inhibitor coagulant complex,drug2gene,F7
Coagulation Factor IX Human,drug2gene,F10
Coagulation Factor IX Human,drug2gene,F11
Coagulation Factor IX Human,drug2gene,F7
Coagulation Factor IX Human,drug2gene,F8
Clobetasone,drug2gene,NR3C1
Nusinersen,drug2gene,SMN2
Olmutinib,drug2gene,EGFR
Zofenopril,drug2gene,ACE
Alclofenac,drug2gene,PTGS2
Plecanatide,drug2gene,GUCY1A2
Phosphocreatine,drug2gene,GAMT
Phosphocreatine,drug2gene,SLC6A8
Phosphocreatine,drug2gene,CKM
Phosphocreatine,drug2gene,CKMT1A
Phosphocreatine,drug2gene,CKMT2
Phosphocreatine,drug2gene,CKB
Antihemophilic factor human,drug2gene,F9
Antihemophilic factor human,drug2gene,F10
Lipegfilgrastim,drug2gene,CSF3R
Ferrous sulfate anhydrous,drug2gene,HBA1
Ferrous sulfate anhydrous,drug2gene,TFRC
Dichlorobenzyl alcohol,drug2gene,SCN1A
Pinazepam,drug2gene,GABRA1
Dihydroergocristine,drug2gene,HTR1A
Dihydroergocristine,drug2gene,ADRB1
Dihydroergocristine,drug2gene,ADRA1A
Dihydroergocristine,drug2gene,DRD1
Bufexamac,drug2gene,PTGS1
Bufexamac,drug2gene,PTGS2
Medazepam,drug2gene,GABRA1
Rociverine,drug2gene,CHRM1
Rociverine,drug2gene,CHRM2
Rociverine,drug2gene,CHRM3
Rociverine,drug2gene,CHRM4
Rociverine,drug2gene,CHRM5
Mifamurtide,drug2gene,TLR4
Mifamurtide,drug2gene,NOD2
Loprazolam,drug2gene,GABRA1
Diphemanil,drug2gene,CHRM3
Glycyrrhizic acid,drug2gene,HSD11B1
Glycyrrhizic acid,drug2gene,TNF
Glycyrrhizic acid,drug2gene,CASP3
Glycyrrhizic acid,drug2gene,NFKB2
Glycyrrhizic acid,drug2gene,LPL
Xamoterol,drug2gene,ADRB1
Acemetacin,drug2gene,PTGS1
Acemetacin,drug2gene,PTGS2
Doxefazepam,drug2gene,GABRA1
Demegestone,drug2gene,PGR
Fluticasone,drug2gene,NR3C1
Lormetazepam,drug2gene,GABRA1
Fenofibric acid,drug2gene,PPARA
Enasidenib,drug2gene,IDH2
Tisagenlecleucel,drug2gene,CD19
Albutrepenonacog alfa,drug2gene,F10
Crotalus adamanteus antivenin,drug2gene,PLA2G10
Agkistrodon piscivorus antivenin,drug2gene,PLA2G10
Volixibat,drug2gene,SLC10A2
Axicabtagene ciloleucel,drug2gene,CD19
Candesartan,drug2gene,AGTR1
Emicizumab,drug2gene,F9
Emicizumab,drug2gene,F10
Dotatate gallium Ga-68,drug2gene,SSTR2
Semaglutide,drug2gene,GLP1R
Netarsudil,drug2gene,ROCK1
Netarsudil,drug2gene,ROCK2
Netarsudil,drug2gene,SLC6A2
Voretigene neparvovec,drug2gene,RPE65
Nonacog beta pegol,drug2gene,F7
Nonacog beta pegol,drug2gene,F8
Nonacog beta pegol,drug2gene,F10
Testosterone cypionate,drug2gene,AR
Testosterone enanthate,drug2gene,AR
Testosterone undecanoate,drug2gene,AR
Ferric cation,drug2gene,TFRC
Estradiol acetate,drug2gene,ESR1
Estradiol acetate,drug2gene,ESR2
Estradiol benzoate,drug2gene,ESR1
Estradiol benzoate,drug2gene,ESR2
Estradiol cypionate,drug2gene,ESR1
Estradiol cypionate,drug2gene,ESR2
Estradiol dienanthate,drug2gene,ESR1
Estradiol dienanthate,drug2gene,ESR2
Estradiol valerate,drug2gene,ESR1
Estradiol valerate,drug2gene,ESR2
Fish oil,drug2gene,DGAT2
Fish oil,drug2gene,PTGS2
Fish oil,drug2gene,FFAR4
Patent Blue,drug2gene,ALB
Lutetium Lu 177 dotatate,drug2gene,SSTR2
Lutetium Lu 177 dotatate,drug2gene,SSTR1
Lutetium Lu 177 dotatate,drug2gene,SSTR3
Lutetium Lu 177 dotatate,drug2gene,SSTR4
Lutetium Lu 177 dotatate,drug2gene,SSTR5
AZD-7325,drug2gene,GABRA3
AZD-7325,drug2gene,GABRA2
Ferric pyrophosphate citrate,drug2gene,FTL
Ferric pyrophosphate citrate,drug2gene,FTH1
Ferric pyrophosphate citrate,drug2gene,HBA1
Ferric pyrophosphate citrate,drug2gene,HBB
Lonoctocog alfa,drug2gene,F10
Lonoctocog alfa,drug2gene,F9
Lonoctocog alfa,drug2gene,VWF
Moroctocog alfa,drug2gene,F10
Moroctocog alfa,drug2gene,F9
Moroctocog alfa,drug2gene,VWF
Tildrakizumab,drug2gene,IL12B
Medical Cannabis,drug2gene,CNR1
Nabiximols,drug2gene,CNR1
Nabiximols,drug2gene,CNR2
Burosumab,drug2gene,FGF23
H3B-8800,drug2gene,SF3B1
Fosnetupitant,drug2gene,TACR1
Taspoglutide,drug2gene,GLP1R
Nordazepam,drug2gene,GABRA1
Eptinezumab,drug2gene,CALCA
Eptinezumab,drug2gene,CALCB
Fremanezumab,drug2gene,CALCA
Fremanezumab,drug2gene,CALCB
Galcanezumab,drug2gene,CALCA
Galcanezumab,drug2gene,CALCB
Cannabidivarin,drug2gene,TRPV1
Cannabidivarin,drug2gene,TRPV2
Cannabidivarin,drug2gene,TRPA1
SC-236,drug2gene,NFKB2
Hycanthone,drug2gene,ABCB1
Concanamycin A,drug2gene,ABCB1
Dexverapamil,drug2gene,ABCB1
Emopamil,drug2gene,ABCB1
Lomerizine,drug2gene,ABCB1
ONT-093,drug2gene,ABCB1
HM-30181,drug2gene,ABCB1
Reversin 121,drug2gene,ABCB1
8-chlorotheophylline,drug2gene,ADORA2A
Loxicodegol,drug2gene,OPRM1
Aripiprazole lauroxil,drug2gene,DRD2
Aripiprazole lauroxil,drug2gene,HTR1A
Aripiprazole lauroxil,drug2gene,HTR2A
Calcium phosphate dihydrate,drug2gene,CASR
Mometasone furoate,drug2gene,NR3C1
Tetraferric tricitrate decahydrate,drug2gene,TFRC
Hydrocortisone aceponate,drug2gene,ANXA1
Hydrocortisone aceponate,drug2gene,NR3C1
Hydrocortisone acetate,drug2gene,ANXA1
Hydrocortisone acetate,drug2gene,NR3C1
Hydrocortisone butyrate,drug2gene,ANXA1
Hydrocortisone butyrate,drug2gene,NR3C1
Hydrocortisone cypionate,drug2gene,ANXA1
Hydrocortisone cypionate,drug2gene,NR3C1
Hydrocortisone phosphate,drug2gene,ANXA1
Hydrocortisone phosphate,drug2gene,NR3C1
Hydrocortisone probutate,drug2gene,ANXA1
Hydrocortisone probutate,drug2gene,NR3C1
Hydrocortisone valerate,drug2gene,ANXA1
Hydrocortisone valerate,drug2gene,NR3C1
Andexanet alfa,drug2gene,TFPI
Ivosidenib,drug2gene,IDH1
Eslicarbazepine,drug2gene,P2RX4
CPI-1205,drug2gene,EZH2
Segesterone acetate,drug2gene,PGR
Lanadelumab,drug2gene,KLKB1
Boldenone undecylenate,drug2gene,AR
Estriol tripropionate,drug2gene,ESR1
Lypressin,drug2gene,AVPR1A
Lypressin,drug2gene,AVPR2
Lypressin,drug2gene,AVPR1B
Dexamethasone acetate,drug2gene,NR3C1
Oxazepam acetate,drug2gene,GABRA1
Damoctocog alfa pegol,drug2gene,F8
Cemiplimab,drug2gene,PDCD1
Cinazepam,drug2gene,GABRA1
Bentazepam,drug2gene,GABRA1
Larotrectinib,drug2gene,NTRK1
Larotrectinib,drug2gene,NTRK2
Larotrectinib,drug2gene,NTRK3
Emapalumab,drug2gene,IFNG
Tagraxofusp,drug2gene,IL3RA
Turoctocog alfa pegol,drug2gene,F9
Turoctocog alfa pegol,drug2gene,F10
Turoctocog alfa pegol,drug2gene,F2
Turoctocog alfa pegol,drug2gene,VWF
Mecasermin rinfabate,drug2gene,IGF1R
Risankizumab,drug2gene,IL12B
Piflufolastat F 18,drug2gene,FOLH1
Ripretinib,drug2gene,KIT
Ripretinib,drug2gene,PDGFRB
Ripretinib,drug2gene,TEK
Ripretinib,drug2gene,KDR
Ripretinib,drug2gene,BRAF
Ripretinib,drug2gene,PDGFRA
Filgotinib,drug2gene,JAK1
Relatlimab,drug2gene,LAG3
Brolucizumab,drug2gene,VEGFA
Oliceridine,drug2gene,OPRM1
Vibegron,drug2gene,ADRB3
Inclisiran,drug2gene,PCSK9
Flortaucipir F-18,drug2gene,MAPT
Mavacamten,drug2gene,MYH7
Trastuzumab deruxtecan,drug2gene,FCGR1A
Trastuzumab deruxtecan,drug2gene,TOP1
Margetuximab,drug2gene,ERBB2
Abrocitinib,drug2gene,JAK1
Voxelotor,drug2gene,HBA1
Umbralisib,drug2gene,CSNK1E
Umbralisib,drug2gene,PIK3CD
Sutimlimab,drug2gene,C1S
Human interferon beta,drug2gene,IFNAR1
Eflapegrastim,drug2gene,CSF3R
Avacopan,drug2gene,C5AR1
Daridorexant,drug2gene,HCRTR1
Daridorexant,drug2gene,HCRTR2
Zanubrutinib,drug2gene,BTK
Volanesorsen,drug2gene,APOC3
Omidenepag isopropyl,drug2gene,PTGER2
Tezepelumab,drug2gene,TSLP
Upadacitinib,drug2gene,JAK1
Cusatuzumab,drug2gene,CD70
Pemigatinib,drug2gene,FGFR1
Pemigatinib,drug2gene,FGFR2
Pemigatinib,drug2gene,FGFR3
Ropeginterferon alfa-2b,drug2gene,IFNAR1
Tepotinib,drug2gene,MET
Futibatinib,drug2gene,FGFR1
Futibatinib,drug2gene,FGFR2
Futibatinib,drug2gene,FGFR3
Futibatinib,drug2gene,FGFR4
Tirzepatide,drug2gene,GLP1R
Tirzepatide,drug2gene,GIP
Dasiglucagon,drug2gene,GCGR
Bulevirtide,drug2gene,SLC10A1
Imlifidase,drug2gene,IGHG1
Efgartigimod alfa,drug2gene,FCGRT
Crizanlizumab,drug2gene,SELP
Tebentafusp,drug2gene,PMEL
Faricimab,drug2gene,VEGFA
Faricimab,drug2gene,ANGPT2
Abivertinib,drug2gene,EGFR
Abivertinib,drug2gene,BTK
Ubrogepant,drug2gene,CALCRL
Evinacumab,drug2gene,ANGPTL3
Pafolacianine,drug2gene,FOLR1
Mosunetuzumab,drug2gene,MS4A1
Mosunetuzumab,drug2gene,CD3E
Trilaciclib,drug2gene,CDK4
Trilaciclib,drug2gene,CDK6
Elexacaftor,drug2gene,CFTR
Vericiguat,drug2gene,GUCY1B1
Belzutifan,drug2gene,EPAS1
Mexazolam,drug2gene,GABRA1
Cambinol,drug2gene,SIRT1
Cambinol,drug2gene,SIRT2
Edotreotide gallium Ga-68,drug2gene,SSTR2
Edotreotide gallium Ga-68,drug2gene,SSTR5
Edotreotide gallium Ga-68,drug2gene,SSTR3
Edotreotide gallium Ga-68,drug2gene,SSTR1
Rocaglamide,drug2gene,PHB
Rocaglamide,drug2gene,PHB2
Didesmethylrocaglamide,drug2gene,PHB
Didesmethylrocaglamide,drug2gene,PHB2
BOS172722,drug2gene,TTK
Cilazaprilat,drug2gene,ACE
Prednisolone acetate,drug2gene,NR3C1
Adagrasib,drug2gene,KRAS
Sotorasib,drug2gene,KRAS
